requested_density,effective_density,density_index,run_index,priority_scenario,treatment_mode,controller_fraction,priority_speed_delta,worst_priority_speed_delta,priority_time_loss_delta,background_flow_ratio,background_flow_loss,priority_lap_time_delta
0.85,0.85,16,1,two-2g,baseline2_matched_0.800,0.8,0.10775000000000001,0.10650000000000001,-0.0179583333333333,1.0021794430220075,-0.0021794430220074545,
0.85,0.85,16,1,two-2g,baseline2_matched_0.950,0.95,0.22025,0.2235,-0.03670833333333334,1.002300615406323,-0.002300615406322981,
0.85,0.85,16,1,two-g,baseline2_all_hdv_yield,1.0,0.26975,0.27149999999999996,-0.04495833333333332,1.0019686362712126,-0.001968636271212576,
0.85,0.85,16,1,two-g,baseline2_matched_0.050,0.05,0.005750000000000005,0.005999999999999978,-0.0009583333333333943,1.0000912942621598,-9.12942621598134e-05,
0.85,0.85,16,1,two-g,baseline2_matched_0.200,0.2,0.004500000000000004,-0.007000000000000006,-0.0007500000000000284,1.000458131206456,-0.0004581312064559917,
0.85,0.85,16,1,two-g,baseline2_matched_0.350,0.35,0.03425,0.035999999999999976,-0.005708333333333315,1.000567684321042,-0.000567684321042039,
0.85,0.85,16,1,two-g,baseline2_matched_0.500,0.5,0.05600000000000002,0.04799999999999999,-0.009333333333333305,1.0016067790139405,-0.0016067790139404625,
0.85,0.85,16,1,two-g,baseline2_matched_0.650,0.65,0.08350000000000002,0.08249999999999999,-0.013916666666666688,1.0012465816523455,-0.0012465816523454798,
0.85,0.85,16,1,two-g,baseline2_matched_0.800,0.8,0.09600000000000003,0.0975,-0.016000000000000014,1.0019420779404038,-0.0019420779404037969,
0.85,0.85,16,1,two-g,baseline2_matched_0.950,0.95,0.17175,0.1655,-0.02862500000000001,1.0020632503247215,-0.002063250324721544,
0.85,0.85,16,2,one,baseline2_all_hdv_yield,1.0,0.138,0.138,-0.02299999999999991,1.0011530791360728,-0.0011530791360727655,
0.85,0.85,16,2,one,baseline2_matched_0.050,0.05,0.01050000000000001,0.01050000000000001,-0.0017499999999999183,1.000403992474294,-0.00040399247429401264,
0.85,0.85,16,2,one,baseline2_matched_0.200,0.2,0.024500000000000022,0.024500000000000022,-0.004083333333333328,1.0001128192536046,-0.00011281925360462353,
0.85,0.85,16,2,one,baseline2_matched_0.350,0.35,0.048000000000000015,0.048000000000000015,-0.007999999999999896,1.0002936618807001,-0.00029366188070012456,
0.85,0.85,16,2,one,baseline2_matched_0.500,0.5,0.049000000000000016,0.049000000000000016,-0.008166666666666655,1.0009390543755692,-0.0009390543755691816,
0.85,0.85,16,2,one,baseline2_matched_0.650,0.65,0.11399999999999999,0.11399999999999999,-0.018999999999999906,1.0014425932500925,-0.0014425932500925498,
0.85,0.85,16,2,one,baseline2_matched_0.800,0.8,0.133,0.133,-0.022166666666666668,1.0016167994505079,-0.0016167994505078553,
0.85,0.85,16,2,one,baseline2_matched_0.950,0.95,0.16900000000000004,0.16900000000000004,-0.028166666666666673,1.0011655224361005,-0.0011655224361004635,
0.85,0.85,16,2,two-2g,baseline2_all_hdv_yield,1.0,0.20650000000000002,0.20550000000000002,-0.03441666666666665,1.0013833026163275,-0.0013833026163274642,
0.85,0.85,16,2,two-2g,baseline2_matched_0.050,0.05,0.007000000000000006,0.003500000000000003,-0.0011666666666666492,1.0006829382442939,-0.0006829382442938847,
0.85,0.85,16,2,two-2g,baseline2_matched_0.200,0.2,0.0062500000000000056,0.0015000000000000013,-0.0010416666666667185,1.0009244145858376,-0.0009244145858375852,
0.85,0.85,16,2,two-2g,baseline2_matched_0.350,0.35,0.03375,0.0295,-0.005624999999999991,1.0011468051684287,-0.0011468051684286884,
0.85,0.85,16,2,two-2g,baseline2_matched_0.500,0.5,0.047000000000000014,0.047500000000000014,-0.007833333333333359,1.0007825161170953,-0.0007825161170953443,
0.85,0.85,16,2,two-2g,baseline2_matched_0.650,0.65,0.057999999999999996,0.055499999999999994,-0.009666666666666601,1.0016430349012193,-0.001643034901219309,
0.85,0.85,16,2,two-2g,baseline2_matched_0.800,0.8,0.07250000000000001,0.07100000000000001,-0.012083333333333335,1.0015434570284183,-0.0015434570284182936,
0.85,0.85,16,2,two-2g,baseline2_matched_0.950,0.95,0.14350000000000002,0.128,-0.023916666666666697,1.00224133195363,-0.002241331953630077,
0.85,0.85,16,2,two-g,baseline2_all_hdv_yield,1.0,0.20650000000000002,0.20550000000000002,-0.03441666666666665,1.0013833026163275,-0.0013833026163274642,
0.85,0.85,16,2,two-g,baseline2_matched_0.050,0.05,-0.003500000000000003,-0.011499999999999982,0.0005833333333332691,0.9998514630064073,0.00014853699359274053,
0.85,0.85,16,2,two-g,baseline2_matched_0.200,0.2,0.005500000000000005,0.0040000000000000036,-0.0009166666666666767,1.0003493523704121,-0.00034935237041211487,
0.85,0.85,16,2,two-g,baseline2_matched_0.350,0.35,0.024499999999999994,0.020000000000000018,-0.004083333333333328,1.0008862430679306,-0.0008862430679306144,
0.85,0.85,16,2,two-g,baseline2_matched_0.500,0.5,0.05424999999999999,0.05399999999999999,-0.009041666666666726,1.0019650033566068,-0.001965003356606765,
0.85,0.85,16,2,two-g,baseline2_matched_0.650,0.65,0.07424999999999998,0.066,-0.012375000000000025,1.000929393479478,-0.0009293934794780689,
0.85,0.85,16,2,two-g,baseline2_matched_0.800,0.8,0.06974999999999998,0.07,-0.011625000000000107,1.0014903488295888,-0.0014903488295887612,
0.85,0.85,16,2,two-g,baseline2_matched_0.950,0.95,0.20800000000000002,0.1985,-0.034666666666666734,1.0017243568306722,-0.0017243568306721802,
0.85,0.85,16,3,one,baseline2_all_hdv_yield,1.0,0.21050000000000002,0.21050000000000002,-0.035083333333333355,1.0014972282613672,-0.0014972282613672228,
0.85,0.85,16,3,one,baseline2_matched_0.050,0.05,0.006000000000000005,0.006000000000000005,-0.0010000000000000009,1.000482762796739,-0.00048276279673897804,
0.85,0.85,16,3,one,baseline2_matched_0.200,0.2,-0.0010000000000000009,-0.0010000000000000009,0.0001666666666666483,1.0004031318199598,-0.00040313181995976777,
0.85,0.85,16,3,one,baseline2_matched_0.350,0.35,0.032,0.032,-0.005333333333333301,1.0006901351321094,-0.0006901351321093596,
0.85,0.85,16,3,one,baseline2_matched_0.500,0.5,0.05150000000000002,0.05150000000000002,-0.008583333333333276,1.000914926743651,-0.0009149267436510122,
0.85,0.85,16,3,one,baseline2_matched_0.650,0.65,0.0665,0.0665,-0.011083333333333334,1.0007996277251843,-0.0007996277251842709,
0.85,0.85,16,3,one,baseline2_matched_0.800,0.8,0.10299999999999998,0.10299999999999998,-0.017166666666666663,1.000794650789136,-0.0007946507891360977,
0.85,0.85,16,3,one,baseline2_matched_0.950,0.95,0.09950000000000003,0.09950000000000003,-0.016583333333333283,1.0004047907986435,-0.0004047907986435284,
0.85,0.85,16,3,two-2g,baseline2_all_hdv_yield,1.0,0.19674999999999998,0.19699999999999998,-0.032791666666666774,1.0007849033058853,-0.0007849033058853205,
0.85,0.85,16,3,two-2g,baseline2_matched_0.050,0.05,0.003249999999999975,0.0,-0.0005416666666666625,1.0000348477154841,-3.484771548412091e-05,
0.85,0.85,16,3,two-2g,baseline2_matched_0.200,0.2,0.012249999999999983,0.00949999999999998,-0.0020416666666667194,1.0001485176445597,-0.00014851764455969807,
0.85,0.85,16,3,two-2g,baseline2_matched_0.350,0.35,0.033999999999999975,0.0335,-0.005666666666666709,1.0003219265144667,-0.0003219265144667194,
0.85,0.85,16,3,two-2g,baseline2_matched_0.500,0.5,0.032,0.027999999999999997,-0.005333333333333412,1.000505291874512,-0.0005052918745120927,
0.85,0.85,16,3,two-2g,baseline2_matched_0.650,0.65,0.06774999999999998,0.06649999999999998,-0.0112916666666667,1.0006280885862129,-0.0006280885862128827,
0.85,0.85,16,3,two-2g,baseline2_matched_0.800,0.8,0.11474999999999996,0.11150000000000002,-0.01912500000000006,1.0011856520339457,-0.0011856520339457166,
0.85,0.85,16,3,two-2g,baseline2_matched_0.950,0.95,0.14699999999999996,0.12549999999999997,-0.024500000000000077,1.001862693363338,-0.0018626933633381082,
0.85,0.85,16,3,two-g,baseline2_all_hdv_yield,1.0,0.19674999999999998,0.19699999999999998,-0.032791666666666774,1.0007849033058853,-0.0007849033058853205,
0.85,0.85,16,3,two-g,baseline2_matched_0.050,0.05,0.010499999999999982,0.006499999999999978,-0.0017500000000001403,1.0003741980876903,-0.00037419808769034724,
0.85,0.85,16,3,two-g,baseline2_matched_0.200,0.2,0.016999999999999987,0.016999999999999987,-0.0028333333333334654,1.0009541636382357,-0.0009541636382357499,
0.85,0.85,16,3,two-g,baseline2_matched_0.350,0.35,0.03325,0.028499999999999998,-0.005541666666666778,1.0005666902303612,-0.0005666902303611554,
0.85,0.85,16,3,two-g,baseline2_matched_0.500,0.5,0.04799999999999999,0.04849999999999999,-0.008000000000000007,1.0009325912429345,-0.000932591242934544,
0.85,0.85,16,3,two-g,baseline2_matched_0.650,0.65,0.09099999999999997,0.086,-0.015166666666666773,1.0013101081606706,-0.0013101081606705645,
0.85,0.85,16,3,two-g,baseline2_matched_0.800,0.8,0.10675000000000001,0.10800000000000001,-0.01779166666666676,1.0018311644778986,-0.0018311644778985503,
0.85,0.85,16,3,two-g,baseline2_matched_0.950,0.95,0.16575,0.13199999999999998,-0.02762500000000001,1.0019323887943035,-0.0019323887943034634,
0.85,0.85,16,4,one,baseline2_all_hdv_yield,1.0,0.2525,0.2525,-0.04208333333333336,1.00162721844391,-0.0016272184439098947,
0.85,0.85,16,4,one,baseline2_matched_0.050,0.05,-0.0040000000000000036,-0.0040000000000000036,0.0006666666666667043,1.0001875325692628,-0.00018753256926284934,
0.85,0.85,16,4,one,baseline2_matched_0.200,0.2,0.007000000000000006,0.007000000000000006,-0.0011666666666666492,1.000265532841435,-0.0002655328414349345,
0.85,0.85,16,4,one,baseline2_matched_0.350,0.35,0.012500000000000011,0.012500000000000011,-0.002083333333333326,1.0005285763124778,-0.0005285763124778242,
0.85,0.85,16,4,one,baseline2_matched_0.500,0.5,0.056999999999999995,0.056999999999999995,-0.009500000000000064,1.0007849814624863,-0.0007849814624862894,
0.85,0.85,16,4,one,baseline2_matched_0.650,0.65,0.07400000000000001,0.07400000000000001,-0.012333333333333307,1.000808215586115,-0.0008082155861151019,
0.85,0.85,16,4,one,baseline2_matched_0.800,0.8,0.09100000000000003,0.09100000000000003,-0.015166666666666662,1.0011094294031149,-0.00110942940311487,
0.85,0.85,16,4,one,baseline2_matched_0.950,0.95,0.127,0.127,-0.021166666666666667,1.0013318131578162,-0.001331813157816164,
0.85,0.85,16,4,two-2g,baseline2_all_hdv_yield,1.0,0.23275,0.23450000000000001,-0.03879166666666667,1.0012790642661318,-0.0012790642661317797,
0.85,0.85,16,4,two-2g,baseline2_matched_0.050,0.05,0.0,0.003999999999999976,0.0,1.0005088036308503,-0.000508803630850263,
0.85,0.85,16,4,two-2g,baseline2_matched_0.200,0.2,0.008500000000000008,0.011499999999999982,-0.0014166666666666217,1.0006980487007244,-0.0006980487007244296,
0.85,0.85,16,4,two-2g,baseline2_matched_0.350,0.35,0.026750000000000024,0.022999999999999993,-0.004458333333333342,1.0007171392121617,-0.0007171392121616549,
0.85,0.85,16,4,two-2g,baseline2_matched_0.500,0.5,0.034,0.027999999999999997,-0.005666666666666709,1.001051638173387,-0.0010516381733869373,
0.85,0.85,16,4,two-2g,baseline2_matched_0.650,0.65,0.0665,0.057999999999999996,-0.011083333333333334,1.0015139605590042,-0.0015139605590042127,
0.85,0.85,16,4,two-2g,baseline2_matched_0.800,0.8,0.10475000000000001,0.10250000000000001,-0.017458333333333353,1.0020576251237776,-0.0020576251237776066,
0.85,0.85,16,4,two-2g,baseline2_matched_0.950,0.95,0.15475,0.156,-0.025791666666666657,1.001933121788331,-0.0019331217883309382,
0.85,0.85,16,4,two-g,baseline2_all_hdv_yield,1.0,0.23275,0.23450000000000001,-0.03879166666666667,1.0012790642661318,-0.0012790642661317797,
0.85,0.85,16,4,two-g,baseline2_matched_0.050,0.05,-0.0010000000000000009,0.0,0.0001666666666666483,1.0000224106003808,-2.241060038077336e-05,
0.85,0.85,16,4,two-g,baseline2_matched_0.200,0.2,0.005750000000000005,0.004999999999999977,-0.0009583333333333943,1.0004739426969242,-0.0004739426969242455,
0.85,0.85,16,4,two-g,baseline2_matched_0.350,0.35,0.02175000000000002,0.025999999999999995,-0.0036249999999999893,1.0000854922903382,-8.549229033816275e-05,
0.85,0.85,16,4,two-g,baseline2_matched_0.500,0.5,0.05350000000000002,0.057999999999999996,-0.008916666666666684,1.0011404505526724,-0.001140450552672423,
0.85,0.85,16,4,two-g,baseline2_matched_0.650,0.65,0.05925,0.05399999999999999,-0.009874999999999967,1.0016816250507354,-0.0016816250507354358,
0.85,0.85,16,4,two-g,baseline2_matched_0.800,0.8,0.09400000000000003,0.07699999999999999,-0.015666666666666718,1.001495700069805,-0.0014957000698050393,
0.85,0.85,16,4,two-g,baseline2_matched_0.950,0.95,0.1735,0.162,-0.0289166666666667,1.0018202387641981,-0.0018202387641981232,
0.85,0.85,16,5,one,baseline2_all_hdv_yield,1.0,0.2955,0.2955,-0.049250000000000016,1.0013325461332907,-0.0013325461332907018,
0.85,0.85,16,5,one,baseline2_matched_0.050,0.05,-0.0040000000000000036,-0.0040000000000000036,0.0006666666666667043,0.9997487483021855,0.00025125169781448076,
0.85,0.85,16,5,one,baseline2_matched_0.200,0.2,0.007000000000000006,0.007000000000000006,-0.0011666666666666492,0.9998980067365295,0.00010199326347049009,
0.85,0.85,16,5,one,baseline2_matched_0.350,0.35,0.025999999999999995,0.025999999999999995,-0.0043333333333333,1.000349928107187,-0.0003499281071870364,
0.85,0.85,16,5,one,baseline2_matched_0.500,0.5,0.04600000000000001,0.04600000000000001,-0.0076666666666667105,1.0002694943953447,-0.0002694943953447382,
0.85,0.85,16,5,one,baseline2_matched_0.650,0.65,0.057499999999999996,0.057499999999999996,-0.009583333333333388,1.000647615762353,-0.0006476157623529488,
0.85,0.85,16,5,one,baseline2_matched_0.800,0.8,0.09300000000000003,0.09300000000000003,-0.01550000000000007,1.000428703391982,-0.0004287033919820882,
0.85,0.85,16,5,one,baseline2_matched_0.950,0.95,0.16299999999999998,0.16299999999999998,-0.027166666666666672,1.0011293888198787,-0.001129388819878674,
0.85,0.85,16,5,two-2g,baseline2_all_hdv_yield,1.0,0.149,0.1535,-0.024833333333333263,1.0007970929745478,-0.0007970929745477751,
0.85,0.85,16,5,two-2g,baseline2_matched_0.050,0.05,0.0010000000000000009,-0.0050000000000000044,-0.0001666666666666483,0.9999925350293755,7.46497062453777e-06,
0.85,0.85,16,5,two-2g,baseline2_matched_0.200,0.2,0.019000000000000017,0.02099999999999999,-0.00316666666666654,1.0000323482060425,-3.2348206042476235e-05,
0.85,0.85,16,5,two-2g,baseline2_matched_0.350,0.35,0.029250000000000026,0.036000000000000004,-0.004874999999999963,0.9998623127640207,0.0001376872359792891,
0.85,0.85,16,5,two-2g,baseline2_matched_0.500,0.5,0.03275,0.03999999999999998,-0.005458333333333232,1.0005175712966896,-0.0005175712966896118,
0.85,0.85,16,5,two-2g,baseline2_matched_0.650,0.65,0.06375,0.064,-0.010624999999999885,1.0009928410931712,-0.000992841093171215,
0.85,0.85,16,5,two-2g,baseline2_matched_0.800,0.8,0.10300000000000001,0.0885,-0.017166666666666552,1.0018728781857815,-0.0018728781857815235,
0.85,0.85,16,5,two-2g,baseline2_matched_0.950,0.95,0.11975,0.11250000000000002,-0.0199583333333333,1.0009563456812236,-0.0009563456812236026,
0.85,0.85,16,5,two-g,baseline2_all_hdv_yield,1.0,0.149,0.1535,-0.024833333333333263,1.0007970929745478,-0.0007970929745477751,
0.85,0.85,16,5,two-g,baseline2_matched_0.050,0.05,0.0072500000000000064,0.011499999999999982,-0.0012083333333332558,1.000355000825296,-0.0003550008252959369,
0.85,0.85,16,5,two-g,baseline2_matched_0.200,0.2,0.024500000000000022,0.0315,-0.004083333333333217,1.0003608069135597,-0.00036080691355966366,
0.85,0.85,16,5,two-g,baseline2_matched_0.350,0.35,0.04175000000000001,0.046499999999999986,-0.006958333333333178,1.0004354566198135,-0.00043545661981347905,
0.85,0.85,16,5,two-g,baseline2_matched_0.500,0.5,0.05100000000000002,0.04849999999999999,-0.008499999999999952,1.0008734015631677,-0.0008734015631677305,
0.85,0.85,16,5,two-g,baseline2_matched_0.650,0.65,0.06925,0.07449999999999998,-0.011541666666666561,1.000721613827115,-0.0007216138271151085,
0.85,0.85,16,5,two-g,baseline2_matched_0.800,0.8,0.09125000000000003,0.095,-0.015208333333333268,1.001073296887689,-0.0010732968876889792,
0.85,0.85,16,5,two-g,baseline2_matched_0.950,0.95,0.151,0.158,-0.02516666666666656,1.0007962635333705,-0.0007962635333704782,
0.85,0.85,16,6,one,baseline2_all_hdv_yield,1.0,0.3205,0.3205,-0.05341666666666667,1.0024902406126521,-0.002490240612652128,
0.85,0.85,16,6,one,baseline2_matched_0.050,0.05,0.0040000000000000036,0.0040000000000000036,-0.0006666666666667043,1.0002662782267344,-0.0002662782267344177,
0.85,0.85,16,6,one,baseline2_matched_0.200,0.2,0.01150000000000001,0.01150000000000001,-0.0019166666666666776,1.000034840141815,-3.484014181509565e-05,
0.85,0.85,16,6,one,baseline2_matched_0.350,0.35,0.013000000000000012,0.013000000000000012,-0.00216666666666665,1.000435501772698,-0.0004355017726980215,
0.85,0.85,16,6,one,baseline2_matched_0.500,0.5,0.05350000000000002,0.05350000000000002,-0.008916666666666684,1.0007872212996012,-0.0007872212996011818,
0.85,0.85,16,6,one,baseline2_matched_0.650,0.65,0.07,0.07,-0.011666666666666714,1.0004471151533052,-0.0004471151533051998,
0.85,0.85,16,6,one,baseline2_matched_0.800,0.8,0.08200000000000002,0.08200000000000002,-0.013666666666666716,1.000283698297641,-0.00028369829764107735,
0.85,0.85,16,6,one,baseline2_matched_0.950,0.95,0.15700000000000003,0.15700000000000003,-0.02616666666666667,1.0006312701886164,-0.0006312701886164174,
0.85,0.85,16,6,two-2g,baseline2_all_hdv_yield,1.0,0.23025,0.21900000000000003,-0.03837499999999994,1.0013068966804803,-0.0013068966804803406,
0.85,0.85,16,6,two-2g,baseline2_matched_0.050,0.05,-0.0005000000000000004,0.0010000000000000009,8.333333333343518e-05,0.9999634898705123,3.651012948768795e-05,
0.85,0.85,16,6,two-2g,baseline2_matched_0.200,0.2,0.015500000000000014,0.015500000000000014,-0.002583333333333271,1.0005011845047698,-0.0005011845047697694,
0.85,0.85,16,6,two-2g,baseline2_matched_0.350,0.35,0.02100000000000002,0.018500000000000016,-0.0034999999999999476,1.0003252720626963,-0.0003252720626962802,
0.85,0.85,16,6,two-2g,baseline2_matched_0.500,0.5,0.037000000000000005,0.03900000000000001,-0.006166666666666654,1.0011658348165564,-0.0011658348165564103,
0.85,0.85,16,6,two-2g,baseline2_matched_0.650,0.65,0.057999999999999996,0.04100000000000001,-0.009666666666666601,1.0013218326425424,-0.0013218326425423754,
0.85,0.85,16,6,two-2g,baseline2_matched_0.800,0.8,0.08050000000000002,0.066,-0.013416666666666632,1.0021026515481526,-0.00210265154815259,
0.85,0.85,16,6,two-2g,baseline2_matched_0.950,0.95,0.15225,0.14600000000000002,-0.025374999999999925,1.002306776363011,-0.0023067763630109095,
